State_County,Average of Intra Annual Precipitation,Average of Heat Degree Hours,Average of Growing Degree Days,Average of Season Length,Average of Chill Hours
SC_Bamberg,195,782,7598,308,318
SC_Barnwell,194,801,7565,304,328
SC_Beaufort,215,775,7892,329,258
SC_Berkeley,215,751,7566,307,308
SC_Calhoun,190,769,7452,302,352
SC_Cherokee,184,603,6687,276,472
SC_Chester,179,689,6973,286,435
SC_Chesterfield,189,705,7137,295,415
SC_Clarendon,194,781,7422,298,352
SC_Colleton,201,779,7634,306,300
SC_Darlington,192,738,7254,294,390
SC_Dillon,189,717,7206,294,400
SC_Dorchester,209,764,7567,304,312
SC_Edgefield,194,763,7163,286,393
SC_Fairfield,183,740,7113,286,409
SC_Florence,194,749,7358,297,368
SC_Georgetown,215,712,7464,308,327
SC_Greenville,207,595,6827,289,449
SC_Greenwood,184,718,7013,283,420
SC_Hampton,197,810,7748,310,290
SC_Horry,208,686,7250,296,368
SC_Jasper,208,791,7744,308,277
SC_Kershaw,183,702,7143,295,409
SC_Lancaster,181,673,7067,298,433
SC_Laurens,184,686,6903,279,435
SC_Lee,186,725,7225,294,394
SC_Lexington,195,768,7326,298,375
SC_Marion,197,757,7329,297,374
SC_Marlboro,191,727,7186,293,406
SC_McCormick,190,735,7088,285,408
SC_Newberry,193,768,7160,287,398
SC_Oconee,227,549,6701,282,450
SC_Orangeburg,197,781,7543,304,328
SC_Pickens,216,586,6814,291,453
SC_Richland,187,736,7259,296,383
SC_Saluda,191,778,7170,286,398
SC_Spartanburg,190,643,6777,278,451
SC_Sumter,191,741,7337,298,371
SC_Union,181,680,6842,274,440
SC_Williamsburg,201,756,7359,293,353
SC_York,177,642,6864,287,459
SD_Aurora,139,513,4907,212,742
SD_Beadle,133,432,4634,205,722
SD_Bennett,120,503,4773,197,726
SD_Bon Homme,142,527,5076,218,751
SD_Brookings,145,290,4344,199,730
SD_Brown,126,370,4365,196,686
SD_Brule,140,527,4876,208,736
SD_Buffalo,126,507,4761,203,709
SD_Butte,104,461,4530,192,746
SD_Campbell,111,398,4360,194,706
SD_Charles Mix,141,549,5052,215,746
SD_Clark,134,331,4366,199,706
SD_Clay,151,490,5010,215,745
SD_Codington,135,290,4286,198,715
SD_Corson,106,417,4394,194,724
SD_Custer,123,240,4180,184,796
SD_Davison,141,492,4899,213,745
SD_Day,127,321,4336,199,702
SD_Deuel,139,287,4345,200,724
SD_Dewey,112,455,4542,200,746
SD_Douglas,141,539,5037,215,747
SD_Edmunds,122,377,4338,193,695
SD_Fall River,104,554,4753,191,725
SD_Faulk,123,416,4465,197,704
SD_Grant,134,317,4363,200,718
SD_Gregory,147,527,4961,210,739
SD_Haakon,114,538,4797,203,742
SD_Hamlin,140,306,4327,197,713
SD_Hand,126,454,4596,200,715
SD_Hanson,143,495,4932,214,745
SD_Harding,101,408,4292,185,741
SD_Hughes,119,527,4741,202,724
SD_Hutchinson,145,499,4958,214,744
SD_Hyde,121,473,4581,198,712
SD_Jackson,115,582,4981,205,727
SD_Jerauld,137,476,4795,210,734
SD_Jones,119,566,4920,206,731
SD_Kingsbury,141,366,4534,205,730
SD_Lake,148,326,4481,204,738
SD_Lincoln,146,409,4777,211,748
SD_Lyman,126,565,4890,204,723
SD_Marshall,127,344,4354,199,690
SD_McCook,148,416,4706,209,742
SD_McPherson,119,355,4260,191,688
SD_Meade,112,487,4650,197,745
SD_Mellette,121,558,4958,207,728
SD_Miner,142,416,4671,207,733
SD_Minnehaha,149,358,4580,206,747
SD_Moody,148,305,4411,201,735
SD_Pennington,112,484,4746,200,749
SD_Perkins,106,434,4377,189,727
SD_Potter,117,436,4506,198,723
SD_Roberts,129,326,4363,201,706
SD_Sanborn,139,473,4782,208,727
SD_Shannon,113,542,4823,197,733
SD_Spink,129,408,4458,197,691
SD_Stanley,114,545,4827,206,744
SD_Sully,118,509,4689,202,725
SD_Todd,127,503,4843,204,735
SD_Tripp,137,556,5021,212,735
SD_Turner,148,440,4826,212,743
SD_Union,153,458,4945,215,755
SD_Walworth,112,389,4376,196,717
SD_Yankton,149,479,4952,215,749
SD_Ziebach,112,486,4578,199,744
TN_Anderson,195,545,6360,269,583
TN_Bedford,220,644,6605,274,537
TN_Benton,225,726,6637,271,560
TN_Bledsoe,214,412,6204,270,592
TN_Blount,184,539,6454,273,548
TN_Bradley,208,582,6520,273,518
TN_Campbell,186,402,5919,250,625
TN_Cannon,214,591,6394,264,556
TN_Carroll,227,719,6621,273,577
TN_Carter,159,388,6070,262,596
TN_Cheatham,209,652,6442,265,580
TN_Chester,227,745,6817,279,534
TN_Claiborne,183,404,5842,243,625
TN_Clay,203,589,6394,271,596
TN_Cocke,157,486,6255,264,570
TN_Coffee,220,547,6473,273,544
TN_Crockett,223,777,6833,288,577
TN_Cumberland,213,319,5900,259,637
TN_Davidson,204,675,6570,275,573
TN_Decatur,228,722,6681,270,538
TN_DeKalb,205,594,6397,266,572
TN_Dickson,221,655,6513,269,569
TN_Dyer,219,786,6790,286,600
TN_Fayette,229,793,7010,290,511
TN_Fentress,203,333,5949,260,629
TN_Franklin,217,560,6595,280,526
TN_Gibson,226,757,6711,279,587
TN_Giles,230,639,6582,271,534
TN_Grainger,172,446,6068,255,609
TN_Greene,159,444,6148,260,580
TN_Grundy,229,367,6193,272,596
TN_Hamblen,162,477,6269,267,589
TN_Hamilton,217,530,6575,281,528
TN_Hancock,173,391,5986,253,607
TN_Hardeman,230,767,6923,285,519
TN_Hardin,236,731,6810,277,506
TN_Hawkins,165,416,6084,260,603
TN_Haywood,226,795,6942,291,552
TN_Henderson,223,726,6700,275,552
TN_Henry,225,705,6577,275,596
TN_Hickman,224,650,6526,268,553
TN_Houston,219,680,6509,267,576
TN_Humphreys,227,679,6507,264,567
TN_Jackson,205,574,6382,269,584
TN_Jefferson,165,484,6261,265,586
TN_Johnson,165,134,5360,238,667
TN_Knox,185,523,6342,269,580
TN_Lake,213,793,6721,284,622
TN_Lauderdale,219,806,6938,292,566
TN_Lawrence,241,597,6552,272,535
TN_Lewis,232,635,6559,270,542
TN_Lincoln,222,626,6603,274,530
TN_Loudon,195,565,6449,271,558
TN_Macon,211,628,6520,280,594
TN_Madison,229,759,6815,282,553
TN_Marion,233,373,6252,274,590
TN_Marshall,221,649,6547,270,544
TN_Maury,227,654,6533,268,548
TN_McMinn,211,565,6397,268,552
TN_McNairy,233,745,6834,278,517
TN_Meigs,211,604,6515,273,539
TN_Monroe,199,540,6393,269,548
TN_Montgomery,213,691,6533,272,595
TN_Moore,226,603,6593,276,534
TN_Morgan,201,372,5967,256,617
TN_Obion,223,755,6622,276,614
TN_Overton,199,529,6292,265,580
TN_Perry,226,674,6536,264,548
TN_Pickett,198,520,6206,261,602
TN_Polk,205,555,6446,270,526
TN_Putnam,207,523,6287,265,578
TN_Rhea,221,477,6289,271,583
TN_Roane,202,538,6351,268,576
TN_Robertson,208,648,6425,269,610
TN_Rutherford,211,655,6537,270,555
TN_Scott,196,351,5798,245,634
TN_Sequatchie,229,337,6099,270,620
TN_Sevier,166,527,6357,268,565
TN_Shelby,232,839,7117,296,516
TN_Smith,209,629,6509,276,580
TN_Stewart,218,680,6532,274,602
TN_Sullivan,158,323,5817,249,626
TN_Sumner,211,643,6489,275,599
TN_Tipton,227,827,7025,294,543
TN_Trousdale,213,632,6511,278,589
TN_Unicoi,166,357,5990,256,595
TN_Union,182,425,5965,250,621
TN_Van Buren,211,530,6372,269,560
TN_Warren,208,564,6467,271,547
TN_Washington,158,399,6098,262,598
TN_Wayne,240,641,6550,266,531
TN_Weakley,226,734,6610,275,601
TN_White,209,546,6371,268,563
TN_Williamson,215,650,6545,271,556
TN_Wilson,211,661,6525,271,574
TX_Anderson,210,918,8005,318,302
TX_Andrews,105,872,7482,290,349
TX_Angelina,222,904,8009,317,287
TX_Aransas,218,888,8942,361,89
TX_Archer,161,965,7626,294,391
TX_Armstrong,122,696,6367,251,510
TX_Atascosa,170,1005,8891,343,179
TX_Austin,204,944,8494,339,208
TX_Bailey,108,696,6372,244,459
TX_Bastrop,185,964,8441,332,233
TX_Baylor,156,961,7581,289,396
TX_Bee,175,987,8956,349,150
TX_Bell,183,951,8160,323,279
TX_Bexar,182,972,8664,339,198
TX_Blanco,182,913,8123,319,266
TX_Borden,127,882,7549,295,362
TX_Bosque,186,955,7959,310,318
TX_Bowie,226,914,7617,304,384
TX_Brazoria,250,879,8560,350,159
TX_Brazos,196,959,8355,329,247
TX_Brewster,119,621,7255,296,311
TX_Briscoe,134,753,6664,259,467
TX_Brown,173,883,7695,302,342
TX_Burleson,191,957,8369,329,243
TX_Burnet,165,900,7818,304,315
TX_Caldwell,187,958,8440,332,228
TX_Calhoun,229,922,8912,356,122
TX_Callahan,153,909,7772,306,341
TX_Camp,214,931,7715,302,363
TX_Carson,122,727,6420,252,512
TX_Cass,222,921,7707,306,367
TX_Castro,115,656,6256,244,489
TX_Chambers,270,882,8481,351,162
TX_Cherokee,214,911,7945,317,311
TX_Childress,141,930,7292,280,434
TX_Clay,174,953,7563,292,399
TX_Cochran,111,713,6589,252,433
TX_Coke,136,902,7643,295,348
TX_Coleman,159,912,7829,307,322
TX_Collin,206,942,7711,308,378
TX_Collingsworth,141,856,6936,268,468
TX_Colorado,206,945,8495,334,210
TX_Comanche,174,894,7712,302,344
TX_Concho,144,937,7949,305,301
TX_Cooke,199,901,7519,294,395
TX_Coryell,176,931,7999,316,299
TX_Cottle,140,925,7356,281,414
TX_Crane,92,988,7987,297,297
TX_Crockett,128,879,7763,301,305
TX_Crosby,133,783,6923,271,435
TX_Culberson,79,874,7360,281,330
TX_Dallam,96,636,5943,233,538
TX_Dallas,203,968,7919,318,344
TX_Dawson,122,821,7193,281,390
TX_Deaf Smith,110,651,6221,245,501
TX_Delta,215,917,7586,301,391
TX_Denton,203,966,7816,310,364
TX_DeWitt,191,962,8695,341,185
TX_Dickens,137,830,7083,276,422
TX_Dimmit,136,1054,9160,348,161
TX_Donley,134,800,6728,261,476
TX_Duval,153,935,9146,352,82
TX_Eastland,168,891,7663,300,353
TX_El Paso,70,881,7416,293,324
TX_Ellis,194,971,7986,318,327
TX_Erath,179,906,7729,303,346
TX_Falls,189,958,8212,323,273
TX_Fannin,213,909,7528,300,403
TX_Fayette,195,963,8513,334,218
TX_Fisher,137,925,7672,297,361
TX_Floyd,131,749,6702,262,463
TX_Foard,159,968,7490,283,410
TX_Fort Bend,232,928,8582,346,183
TX_Franklin,217,907,7636,304,375
TX_Freestone,202,946,8070,316,294
TX_Frio,158,1013,8913,343,182
TX_Gaines,114,820,7177,278,382
TX_Garza,130,841,7240,284,403
TX_Gillespie,176,854,7921,314,276
TX_Glasscock,113,891,7624,296,339
TX_Goliad,189,973,8849,345,163
TX_Gonzales,190,958,8540,335,212
TX_Gray,127,723,6433,253,517
TX_Grayson,209,917,7564,303,403
TX_Gregg,215,929,7844,309,338
TX_Grimes,200,959,8373,329,242
TX_Guadalupe,187,964,8505,334,218
TX_Hale,120,710,6596,259,466
TX_Hall,135,907,7208,276,434
TX_Hamilton,175,914,7836,307,326
TX_Hansford,108,781,6328,243,530
TX_Hardeman,152,951,7359,281,425
TX_Hardin,251,886,8143,325,246
TX_Harris,247,923,8496,344,195
TX_Harrison,225,920,7818,311,342
TX_Hartley,100,661,6036,236,528
TX_Haskell,145,955,7662,292,378
TX_Hays,191,943,8352,330,238
TX_Hemphill,131,809,6599,253,506
TX_Henderson,202,929,7907,314,326
TX_Hill,192,964,8029,317,312
TX_Hockley,116,732,6666,257,443
TX_Hopkins,214,908,7621,303,379
TX_Houston,207,920,8057,317,285
TX_Howard,124,895,7618,297,350
TX_Hudspeth,72,846,7195,276,338
TX_Hunt,211,927,7624,304,389
TX_Hutchinson,111,770,6408,248,521
TX_Irion,128,914,7845,304,306
TX_Jack,176,943,7697,296,369
TX_Jackson,219,916,8700,348,160
TX_Jasper,251,880,8084,324,258
TX_Jeff Davis,126,427,6717,289,359
TX_Jefferson,265,878,8375,343,194
TX_Jim Wells,164,928,9156,354,75
TX_Johnson,190,969,7988,314,322
TX_Jones,147,951,7752,298,361
TX_Karnes,171,979,8813,344,176
TX_Kaufman,200,956,7876,315,346
TX_Kent,134,881,7335,283,399
TX_King,144,915,7350,278,403
TX_Kinney,146,999,8739,341,201
TX_Kleberg,175,910,9190,359,58
TX_Knox,151,962,7604,290,389
TX_La Salle,146,1046,9115,348,162
TX_Lamar,220,919,7551,300,401
TX_Lamb,113,678,6412,249,469
TX_Lampasas,164,915,7958,314,300
TX_Lavaca,209,950,8607,341,193
TX_Lee,185,949,8346,330,245
TX_Leon,198,936,8118,318,281
TX_Liberty,259,904,8328,335,218
TX_Limestone,195,949,8040,315,305
TX_Lipscomb,127,780,6322,243,540
TX_Live Oak,162,1003,9004,349,154
TX_Llano,161,896,7912,308,296
TX_Loving,88,971,7841,293,308
TX_Lubbock,120,756,6815,266,440
TX_Lynn,124,776,7017,275,416
TX_Madison,205,939,8171,320,272
TX_Marion,221,914,7755,307,355
TX_Martin,113,887,7568,295,347
TX_Mason,158,872,7832,305,299
TX_Matagorda,237,882,8651,350,150
TX_Maverick,141,1051,9052,348,174
TX_McCulloch,152,919,7896,307,308
TX_McLennan,186,964,8079,319,301
TX_McMullen,151,1033,9059,346,165
TX_Medina,170,959,8659,341,194
TX_Midland,102,912,7720,301,328
TX_Milam,183,962,8334,328,254
TX_Mills,163,875,7769,308,327
TX_Mitchell,132,897,7596,295,356
TX_Montague,191,916,7564,296,389
TX_Montgomery,220,931,8308,331,237
TX_Moore,103,738,6301,245,525
TX_Morris,218,934,7761,306,360
TX_Motley,138,874,7217,278,421
TX_Nacogdoches,226,915,7948,314,308
TX_Navarro,196,954,7972,315,320
TX_Newton,247,868,7956,319,278
TX_Nolan,138,874,7562,296,362
TX_Nueces,182,906,9121,358,65
TX_Ochiltree,117,757,6240,242,543
TX_Oldham,108,666,6174,242,512
TX_Orange,267,820,8163,336,222
TX_Palo Pinto,180,944,7799,299,350
TX_Panola,230,917,7854,311,329
TX_Parker,189,929,7726,300,356
TX_Parmer,110,656,6282,247,483
TX_Pecos,107,822,7711,302,292
TX_Polk,233,911,8097,319,264
TX_Potter,110,714,6339,249,517
TX_Presidio,115,546,6781,275,335
TX_Rains,210,913,7675,306,371
TX_Randall,112,696,6370,250,502
TX_Reagan,114,877,7616,295,327
TX_Red River,225,902,7539,298,392
TX_Reeves,91,924,7739,293,306
TX_Refugio,210,948,8942,353,125
TX_Roberts,117,776,6401,247,524
TX_Robertson,194,953,8256,325,264
TX_Rockwall,204,940,7778,311,358
TX_Runnels,143,912,7801,303,328
TX_Rusk,215,914,7889,315,324
TX_Sabine,241,889,7849,311,309
TX_San Augustine,236,894,7915,315,296
TX_San Jacinto,229,911,8181,323,251
TX_San Patricio,195,907,9012,354,87
TX_San Saba,162,915,7942,310,301
TX_Schleicher,125,812,7562,298,324
TX_Scurry,131,870,7419,289,381
TX_Shackelford,153,923,7730,300,354
TX_Shelby,235,911,7863,310,320
TX_Sherman,101,728,6165,240,538
TX_Smith,208,913,7829,311,338
TX_Somervell,179,953,7872,303,330
TX_Stephens,163,932,7727,298,360
TX_Stonewall,142,946,7580,290,384
TX_Swisher,121,695,6430,251,483
TX_Tarrant,197,979,7976,317,336
TX_Taylor,144,915,7736,302,348
TX_Terrell,104,887,7856,305,290
TX_Terry,122,769,6927,270,417
TX_Throckmorton,154,951,7666,293,375
TX_Titus,219,925,7654,299,373
TX_Tom Green,137,916,7831,302,314
TX_Travis,184,962,8390,332,241
TX_Trinity,218,913,8055,315,279
TX_Tyler,232,891,8026,319,273
TX_Upshur,212,920,7757,306,350
TX_Upton,107,891,7669,296,324
TX_Uvalde,154,976,8655,338,203
TX_Val Verde,131,948,8161,314,268
TX_Van Zandt,209,906,7660,305,370
TX_Victoria,212,940,8806,349,149
TX_Walker,213,934,8241,325,254
TX_Waller,208,942,8414,334,223
TX_Washington,192,954,8380,329,236
TX_Webb,141,980,9177,350,110
TX_Wharton,220,924,8588,344,183
TX_Wheeler,135,805,6693,261,498
TX_Wichita,165,961,7524,290,409
TX_Wilbarger,160,963,7491,286,413
TX_Williamson,182,949,8231,326,265
TX_Wilson,176,980,8691,339,195
TX_Wise,196,938,7706,299,367
TX_Wood,209,907,7658,302,363
TX_Yoakum,114,741,6783,261,413
TX_Young,168,952,7705,294,370
TX_Zavala,142,1029,8989,346,175
UT_Beaver,69,533,4892,197,746
UT_Box Elder,85,496,4727,226,988
UT_Cache,100,457,4503,211,952
UT_Carbon,77,201,4109,188,898
UT_Daggett,79,18,3156,148,928
UT_Davis,101,648,5459,263,980
UT_Duchesne,51,377,4402,190,811
UT_Emery,45,360,4580,195,762
UT_Garfield,94,171,3914,155,787
UT_Grand,47,720,5543,240,747
UT_Iron,74,509,4969,207,751
UT_Juab,72,593,4957,215,852
UT_Kane,108,345,4772,200,733
UT_Millard,60,628,5134,217,781
UT_Rich,60,157,3345,143,781
UT_Salt Lake,95,598,5301,253,941
UT_San Juan,79,304,4504,202,891
UT_Sanpete,71,372,4433,190,852
UT_Sevier,39,447,4717,194,700
UT_Summit,117,76,3556,162,924
UT_Tooele,77,591,4983,219,876
UT_Uintah,46,617,4810,202,765
UT_Utah,80,589,5083,231,905
UT_Wasatch,90,290,4176,187,935
UT_Washington,94,762,6455,303,551
UT_Wayne,69,85,3727,161,843
UT_Weber,109,589,5194,247,967
VA_Accomack,169,389,6391,310,583
VA_Albemarle,176,490,6104,266,658
VA_Alleghany,158,163,5177,237,773
VA_Amelia,167,567,6223,259,595
VA_Amherst,179,500,6133,261,621
VA_Appomattox,170,500,6118,260,625
VA_Augusta,156,360,5625,244,703
VA_Bath,157,202,5138,226,736
VA_Bedford,169,463,6102,264,637
VA_Bland,153,89,5024,230,732
VA_Botetourt,159,392,5828,254,682
VA_Brunswick,171,589,6447,268,544
VA_Buckingham,171,532,6165,259,620
VA_Campbell,166,507,6110,258,623
VA_Caroline,166,553,6268,273,650
VA_Carroll,166,162,5343,237,700
VA_Charles City,175,611,6618,286,559
VA_Charlotte,168,537,6203,261,599
VA_Chesapeake City,185,544,6749,304,514
VA_Chesterfield,170,595,6422,273,583
VA_Culpeper,168,519,6033,263,686
VA_Cumberland,168,562,6186,256,607
VA_Danville City,169,549,6270,262,587
VA_Dinwiddie,169,601,6375,266,568
VA_Essex,167,604,6483,290,637
VA_Fauquier,165,478,5943,262,710
VA_Floyd,159,182,5357,238,702
VA_Fluvanna,169,516,6129,262,638
VA_Franklin,172,450,6051,261,634
VA_Frederick,148,406,5624,254,787
VA_Giles,140,197,5338,238,730
VA_Gloucester,187,475,6532,304,586
VA_Goochland,164,538,6183,261,621
VA_Grayson,155,112,5184,233,703
VA_Greene,175,477,5993,262,672
VA_Greensville,170,603,6489,271,545
VA_Halifax,166,551,6219,258,590
VA_Hanover,167,543,6273,268,615
VA_Henrico,173,598,6511,283,602
VA_Henry,178,460,6058,256,618
VA_Highland,155,88,4705,217,773
VA_Isle of Wight,183,566,6678,296,533
VA_King and Queen,170,575,6454,281,596
VA_King William,169,586,6477,276,577
VA_Lancaster,175,535,6416,294,579
VA_Lee,179,330,5796,245,625
VA_Loudoun,157,498,5865,261,755
VA_Louisa,170,508,6099,262,647
VA_Lunenburg,168,546,6244,261,585
VA_Madison,178,471,5929,258,678
VA_Mathews,185,483,6521,303,580
VA_Mecklenburg,164,600,6401,266,564
VA_Middlesex,179,511,6476,303,575
VA_Montgomery,143,233,5467,241,704
VA_Nelson,178,467,6067,261,640
VA_New Kent,171,608,6571,282,565
VA_Newport News City,187,548,6691,308,546
VA_Northampton,173,422,6580,318,514
VA_Nottoway,169,551,6219,259,592
VA_Orange,171,510,6094,265,664
VA_Page,160,447,5726,245,700
VA_Patrick,191,186,5506,247,690
VA_Pittsylvania,166,503,6138,258,607
VA_Powhatan,165,559,6170,255,609
VA_Prince Edward,167,544,6211,260,603
VA_Prince George,175,649,6747,292,537
VA_Prince William,164,544,6078,267,706
VA_Pulaski,139,223,5480,242,698
VA_Rappahannock,175,472,5858,255,701
VA_Richmond,171,554,6477,297,582
VA_Rockbridge,167,384,5736,246,671
VA_Rockingham,149,376,5570,241,720
VA_Russell,157,205,5480,239,669
VA_Scott,174,253,5745,252,647
VA_Shenandoah,148,399,5579,241,724
VA_Smyth,158,156,5283,232,684
VA_Southampton,179,632,6596,276,530
VA_Spotsylvania,167,533,6147,265,649
VA_Suffolk City,188,552,6683,297,533
VA_Surry,180,593,6674,292,536
VA_Sussex,177,626,6542,275,549
VA_Tazewell,149,86,5141,236,722
VA_Virginia Beach City,180,484,6811,317,509
VA_Washington,157,223,5547,242,655
VA_Westmoreland,169,578,6487,298,610
VA_Wise,175,178,5597,250,663
VA_Wythe,142,184,5355,236,692
VT_Addison,130,191,4502,226,938
VT_Bennington,159,85,4156,211,940
VT_Caledonia,146,56,3689,191,827
VT_Chittenden,132,140,4357,225,960
VT_Essex,133,80,3810,193,841
VT_Franklin,132,112,4251,223,923
VT_Grand Isle,123,158,4448,233,954
VT_Lamoille,136,87,4040,211,896
VT_Orange,142,79,3894,199,882
VT_Orleans,141,53,3751,197,838
VT_Rutland,148,142,4278,215,930
VT_Washington,139,85,3952,204,899
VT_Windham,165,112,4173,208,902
VT_Windsor,149,116,4103,204,910
WA_Adams,58,435,4875,266,1111
WA_Asotin,80,339,4866,289,1049
WA_Benton,52,507,5364,288,878
WA_Chelan,109,264,4412,247,1232
WA_Clallam,490,1,4406,339,1042
WA_Clark,350,94,4974,327,761
WA_Columbia,112,360,4935,284,976
WA_Cowlitz,395,49,4720,326,845
WA_Douglas,64,333,4465,246,1199
WA_Ferry,95,181,3943,225,1222
WA_Franklin,53,494,5301,288,958
WA_Garfield,93,378,4985,287,1001
WA_Grant,48,467,4988,265,1079
WA_Grays Harbor,483,23,4779,337,888
WA_Jefferson,579,1,4599,348,988
WA_King,284,40,4749,335,1008
WA_Kittitas,73,240,4266,229,1177
WA_Klickitat,93,323,4641,260,1000
WA_Lewis,287,70,4848,329,803
WA_Lincoln,72,324,4407,246,1200
WA_Mason,557,31,4520,323,1100
WA_Okanogan,77,294,4379,242,1206
WA_Pacific,612,6,4519,331,875
WA_Pend Oreille,172,120,3549,200,1248
WA_Pierce,287,23,4409,310,1140
WA_Skagit,232,5,4776,346,990
WA_Skamania,503,36,4083,279,1097
WA_Snohomish,244,10,4783,343,966
WA_Spokane,100,285,4360,253,1282
WA_Stevens,108,294,4285,240,1269
WA_Thurston,266,64,4942,330,874
WA_Wahkiakum,544,16,4666,331,722
WA_Walla Walla,77,490,5379,298,886
WA_Whatcom,253,29,4788,337,1073
WA_Whitman,98,311,4600,271,1191
WA_Yakima,59,422,4960,259,916
WI_,129,138,4286,230,984
WI_Adams,158,274,4490,212,867
WI_Ashland,144,138,3840,193,822
WI_Barron,155,218,4218,203,797
WI_Bayfield,145,149,3893,200,873
WI_Brown,133,207,4444,229,943
WI_Buffalo,168,300,4547,214,845
WI_Burnett,157,217,4168,202,800
WI_Calumet,137,236,4516,225,916
WI_Chippewa,155,230,4270,205,811
WI_Clark,160,193,4156,202,808
WI_Columbia,159,284,4637,221,879
WI_Crawford,171,294,4630,217,848
WI_Dane,161,282,4643,219,870
WI_Dodge,155,263,4624,224,889
WI_Door,132,103,4266,238,1021
WI_Douglas,153,117,3824,202,863
WI_Dunn,160,274,4435,210,829
WI_Eau Claire,159,260,4395,209,832
WI_Florence,132,137,3859,193,882
WI_Fond du Lac,145,241,4571,226,902
WI_Forest,140,87,3730,188,828
WI_Grant,172,311,4756,222,852
WI_Green,167,308,4699,217,857
WI_Green Lake,153,276,4587,220,890
WI_Iowa,169,279,4625,217,856
WI_Jackson,167,268,4398,207,828
WI_Jefferson,158,309,4753,225,886
WI_Juneau,163,274,4528,213,858
WI_Kenosha,150,253,4797,236,933
WI_Kewaunee,132,129,4354,239,1007
WI_La Crosse,169,302,4630,218,843
WI_Lafayette,171,309,4717,218,849
WI_Langlade,143,127,3907,195,815
WI_Lincoln,151,153,3971,194,810
WI_Manitowoc,133,153,4463,239,993
WI_Marathon,156,170,4094,202,825
WI_Marinette,136,168,4077,205,918
WI_Marquette,158,284,4566,216,876
WI_Menominee,143,149,3947,194,841
WI_Milwaukee,150,256,4773,241,973
WI_Monroe,167,267,4486,212,835
WI_Oconto,137,179,4179,210,909
WI_Oneida,141,97,3746,187,824
WI_Outagamie,141,232,4433,222,914
WI_Ozaukee,145,202,4597,238,985
WI_Pepin,168,311,4571,215,846
WI_Pierce,167,278,4480,213,827
WI_Polk,158,232,4270,205,799
WI_Portage,151,210,4282,209,862
WI_Price,151,115,3840,191,786
WI_Racine,151,251,4771,235,942
WI_Richland,169,294,4605,215,859
WI_Rock,160,324,4771,222,869
WI_Rusk,154,184,4085,197,804
WI_Saint Croix,161,260,4401,210,814
WI_Sauk,165,270,4612,218,872
WI_Sawyer,157,179,4063,197,805
WI_Shawano,143,203,4225,209,887
WI_Sheboygan,150,208,4602,237,972
WI_Taylor,155,154,4025,197,790
WI_Trempealeau,168,287,4470,210,833
WI_Vernon,171,260,4560,217,843
WI_Walworth,154,319,4813,228,894
WI_Washburn,158,217,4203,203,811
WI_Washington,150,225,4532,225,909
WI_Waukesha,154,285,4716,226,894
WI_Waupaca,148,226,4356,214,896
WI_Waushara,151,256,4466,216,887
WI_Winnebago,144,245,4542,226,915
WI_Wood,158,231,4307,208,850
WV_Barbour,144,170,5101,229,740
WV_Berkeley,148,398,5582,253,806
WV_Boone,167,417,5829,247,698
WV_Braxton,164,379,5634,240,712
WV_Brooke,143,256,5246,248,870
WV_Clay,160,362,5681,244,722
WV_Doddridge,161,305,5330,228,763
WV_Fayette,159,244,5538,249,728
WV_Grant,138,295,5287,234,772
WV_Greenbrier,148,186,5161,228,745
WV_Hampshire,137,408,5475,242,805
WV_Hancock,136,263,5267,251,892
WV_Hardy,119,204,5027,221,697
WV_Jackson,156,433,5677,241,734
WV_Jefferson,152,460,5704,254,781
WV_Kanawha,154,433,5806,248,720
WV_Lewis,163,320,5426,236,747
WV_Lincoln,159,462,5850,245,692
WV_Marshall,147,253,5122,231,819
WV_Mason,151,450,5725,243,735
WV_Mercer,136,159,5414,245,720
WV_Monongalia,155,209,5253,244,804
WV_Monroe,140,195,5295,235,734
WV_Morgan,141,396,5526,249,809
WV_Nicholas,173,127,5143,233,737
WV_Ohio,144,225,5153,243,856
WV_Pendleton,141,145,4950,225,766
WV_Pocahontas,157,84,4613,208,759
WV_Preston,159,110,4907,232,802
WV_Putnam,152,436,5837,251,715
WV_Raleigh,158,148,5314,242,733
WV_Randolph,163,107,4831,217,742
WV_Ritchie,159,350,5485,235,759
WV_Roane,157,426,5626,238,739
WV_Summers,142,129,5286,246,760
WV_Tucker,173,160,5016,227,771
WV_Upshur,47,34,2396,116,295
WV_Wayne,159,465,5948,258,704
WV_Webster,177,148,5137,231,732
WV_Wood,154,422,5654,244,755
WV_Wyoming,169,177,5390,242,718
WY_Albany,68,75,3431,160,867
WY_Big Horn,56,445,4346,186,800
WY_Campbell,92,429,4342,186,810
WY_Carbon,60,120,3548,163,882
WY_Converse,82,366,4223,182,834
WY_Crook,104,375,4230,182,798
WY_Fremont,104,166,2964,143,751
WY_Goshen,89,530,4761,187,714
WY_Hot Springs,77,240,4039,186,919
WY_Johnson,82,390,4267,182,818
WY_Laramie,88,382,4522,187,756
WY_Lincoln,84,88,3182,144,819
WY_Natrona,73,352,4178,186,870
WY_Niobrara,97,396,4319,181,787
WY_Park,81,173,3233,154,790
WY_Platte,85,484,4698,193,765
WY_Sheridan,93,406,4255,180,792
WY_Sublette,91,3,2524,118,694
WY_Sweetwater,49,192,3662,164,860
WY_Teton,165,0,2269,120,708
